1,47,41,173,179,30,41,0.943963978,0.995731853,6,2
15,131,97,135,102,33,35,0.97996579,0.990808499,34,3
16,135,102,135,102,33,35,0.953903757,0.977100208,33,3
17,131,102,135,102,33,35,0.953903757,0.977100208,29,3
18,131,102,135,102,33,35,0.953903757,0.977100208,29,3
19,123,97,135,102,33,35,0.953903757,0.977100208,26,3
20,116,92,135,102,33,35,0.953903757,0.977100208,24,3
21,128,92,135,102,33,35,0.953903757,0.977100208,36,3
22,119,87,135,102,33,35,0.953903757,0.977100208,32,3
23,105,78,135,102,33,35,0.953903757,0.977100208,27,3
24,83,67,135,102,33,35,0.953903757,0.977100208,16,1
25,70,57,135,102,33,35,0.953903757,0.977100208,13,1
26,64,48,135,102,33,35,0.953903757,0.977100208,16,1
27,46,48,135,102,33,35,0.953903757,0.977100208,2,1
28,33,38,135,102,33,35,0.953903757,0.977100208,5,1
29,48,38,135,102,33,35,0.953903757,0.977100208,10,1
30,40,35,135,102,33,35,0.953903757,0.977100208,5,1
1,54,41,135,110,44,38,0.933818162,0.967283386,13,1
2,50,41,135,110,44,38,0.933818162,0.967283386,9,1
3,44,41,135,110,44,38,0.933818162,0.967283386,3,1
4,45,38,135,110,44,38,0.933818162,0.967283386,7,1
5,55,38,135,110,44,38,0.933818162,0.967283386,17,1
6,64,55,135,110,44,38,0.933818162,0.967283386,9,1
7,70,62,135,110,44,38,0.933818162,0.967283386,8,1
8,83,67,135,110,44,38,0.933818162,0.967283386,16,1
9,97,82,135,110,44,38,0.933818162,0.967283386,15,1
10,108,86,135,110,44,38,0.933818162,0.967283386,22,3
11,119,91,135,110,44,38,0.933818162,0.967283386,28,3
12,127,97,135,110,44,38,0.933818162,0.967283386,30,3
13,135,102,135,110,44,38,0.939095165,0.967283386,33,3
14,131,102,135,110,44,38,0.939095165,0.967283386,29,3
15,131,105,135,110,44,38,0.939095165,0.967283386,26,3
16,135,110,135,110,44,38,0.939095165,0.954239086,25,3
17,135,100,135,110,44,38,0.939095165,0.954239086,35,3
18,120,92,135,110,44,38,0.939095165,0.954239086,28,3
19,104,86,135,110,44,38,0.939095165,0.954239086,18,1
20,97,82,135,110,44,38,0.939095165,0.954239086,15,1
21,78,71,135,110,44,38,0.939095165,0.954239086,7,1
22,70,67,135,110,44,38,0.939095165,0.954239086,3,1
23,67,62,135,110,44,38,0.939095165,0.954239086,5,1
24,58,55,135,110,44,38,0.939095165,0.954239086,3,1
25,59,60,135,110,44,38,0.939095165,0.954239086,1,1
26,48,47,135,110,44,38,0.939095165,0.954239086,1,1
27,50,44,135,110,44,38,0.939095165,0.954239086,6,1
28,54,50,135,110,44,38,0.939095165,0.954239086,4,1
29,54,47,135,110,44,38,0.939095165,0.954239086,7,1
30,54,47,135,110,44,38,0.939095165,0.954239086,7,1
1,48,41,139,110,45,41,0.983999476,0.973919782,7,1
2,45,58,139,110,45,41,0.983999476,0.973919782,13,1
3,61,62,139,110,45,41,0.983999476,0.973919782,1,1
4,64,72,139,110,45,41,0.983999476,0.973919782,8,1
5,70,69,139,110,45,41,0.983999476,0.973919782,1,1
6,88,75,139,110,45,41,0.983999476,0.973919782,13,1
7,94,82,139,110,45,41,0.983999476,0.973919782,12,1
8,104,82,139,110,45,41,0.983999476,0.973919782,22,3
9,108,96,139,110,45,41,0.983999476,0.973919782,12,1
10,119,94,139,110,45,41,0.983999476,0.973919782,25,3
11,127,100,139,110,45,41,0.983999476,0.973919782,27,3
12,127,100,139,110,45,41,0.983999476,0.973919782,27,3
13,139,107,139,110,45,41,0.949496936,0.973919782,32,3
14,135,110,139,110,45,41,0.949496936,0.96056122,25,3
15,135,110,139,110,45,41,0.949496936,0.96056122,25,3
16,116,100,139,110,45,41,0.949496936,0.96056122,16,1
17,127,100,139,110,45,41,0.949496936,0.96056122,27,3
18,114,92,139,110,45,41,0.949496936,0.96056122,22,3
19,97,86,139,110,45,41,0.949496936,0.96056122,11,1
20,84,82,139,110,45,41,0.949496936,0.96056122,2,1
21,82,70,139,110,45,41,0.949496936,0.96056122,12,1
22,69,61,139,110,45,41,0.949496936,0.96056122,8,1
23,73,57,139,110,45,41,0.949496936,0.96056122,16,1
24,48,64,139,110,45,41,0.949496936,0.96056122,16,1
25,45,50,139,110,45,41,0.949496936,0.96056122,5,1
26,47,47,139,110,45,41,0.949496936,0.96056122,0,1
27,58,53,139,110,45,41,0.949496936,0.96056122,5,1
28,54,50,139,110,45,41,0.949496936,0.96056122,4,1
29,45,47,139,110,45,41,0.949496936,0.96056122,2,1
30,45,47,139,110,45,41,0.949496936,0.96056122,2,1
1,74,69,141,110,44,42,0.991432897,0.967149203,5,1
2,75,72,141,110,44,42,0.991432897,0.967149203,3,1
3,88,75,141,110,44,42,0.991432897,0.967149203,13,1
4,94,78,141,110,44,42,0.991432897,0.967149203,16,1
5,104,82,141,110,44,42,0.991432897,0.967149203,22,3
6,105,83,141,110,44,42,0.991432897,0.967149203,22,3
7,115,88,141,110,44,42,0.991432897,0.967149203,27,3
8,127,100,141,110,44,42,0.991432897,0.967149203,27,3
9,127,105,141,110,44,42,0.991432897,0.967149203,22,3
10,135,105,141,110,44,42,0.991432897,0.967149203,30,3
11,139,110,141,110,44,42,0.991432897,0.973082541,29,3
12,141,97,141,110,44,42,0.938197526,0.973082541,44,3
13,133,97,141,110,44,42,0.938197526,0.973082541,36,3
14,127,105,141,110,44,42,0.938197526,0.973082541,22,3
15,108,100,141,110,44,42,0.938197526,0.973082541,8,1
16,108,91,141,110,44,42,0.938197526,0.973082541,17,1
17,97,86,141,110,44,42,0.938197526,0.973082541,11,1
18,88,78,141,110,44,42,0.938197526,0.973082541,10,1
19,75,78,141,110,44,42,0.938197526,0.973082541,3,1
20,79,75,141,110,44,42,0.938197526,0.973082541,4,1
21,79,67,141,110,44,42,0.938197526,0.973082541,12,1
22,58,67,141,110,44,42,0.938197526,0.973082541,9,1
23,58,64,141,110,44,42,0.938197526,0.973082541,6,1
24,55,55,141,110,44,42,0.938197526,0.973082541,0,1
25,48,53,141,110,44,42,0.938197526,0.973082541,5,1
26,48,47,141,110,44,42,0.938197526,0.973082541,1,1
27,44,47,141,110,44,42,0.938197526,0.973082541,3,1
28,47,47,141,110,44,42,0.938197526,0.973082541,0,1
29,54,42,141,110,44,42,0.938197526,0.973082541,12,1
30,54,47,141,110,44,42,0.938197526,0.973082541,7,1
1,48,50,88,88,38,44,0.936401837,0.890131011,2,0
2,48,44,88,88,38,44,0.936401837,0.890131011,4,0
3,46,44,88,88,38,44,0.936401837,0.890131011,2,0
4,55,44,88,88,38,44,0.936401837,0.890131011,11,0
5,55,44,88,88,38,44,0.936401837,0.890131011,11,0
6,45,47,88,88,38,44,0.936401837,0.890131011,2,0
7,58,47,88,88,38,44,0.936401837,0.890131011,11,0
8,58,44,88,88,38,44,0.936401837,0.890131011,14,0
9,67,52,88,88,38,44,0.936401837,0.890131011,15,0
10,72,67,88,88,38,44,0.936401837,0.890131011,5,0
11,72,67,88,88,38,44,0.936401837,0.890131011,5,0
12,87,70,88,88,38,44,0.936401837,0.890131011,17,0
13,83,75,88,88,38,44,0.936401837,0.890131011,8,0
14,83,83,88,88,38,44,0.936401837,0.890131011,0,0
15,84,85,88,88,38,44,0.936401837,0.890131011,1,0
16,88,88,88,88,38,44,0.963285551,0.953337695,0,0
17,88,88,88,88,38,44,0.963285551,0.953337695,0,0
18,88,88,88,88,38,44,0.963285551,0.953337695,0,0
19,79,85,88,88,38,44,0.963285551,0.953337695,6,0
20,83,83,88,88,38,44,0.963285551,0.953337695,0,0
21,75,71,88,88,38,44,0.963285551,0.953337695,4,0
22,65,67,88,88,38,44,0.963285551,0.953337695,2,0
23,64,64,88,88,38,44,0.963285551,0.953337695,0,0
24,61,54,88,88,38,44,0.963285551,0.953337695,7,0
25,52,52,88,88,38,44,0.963285551,0.953337695,0,0
26,52,44,88,88,38,44,0.963285551,0.953337695,8,0
27,52,44,88,88,38,44,0.963285551,0.953337695,8,0
28,38,47,88,88,38,44,0.963285551,0.953337695,9,0
29,41,47,88,88,38,44,0.963285551,0.953337695,6,0
30,49,47,88,88,38,44,0.963285551,0.953337695,2,0
1,46,33,100,91,42,30,0.961986643,0.960965833,13,0
2,43,47,100,91,42,30,0.961986643,0.960965833,4,0
3,43,47,100,91,42,30,0.961986643,0.960965833,4,0
4,52,47,100,91,42,30,0.961986643,0.960965833,5,0
5,45,47,100,91,42,30,0.961986643,0.960965833,2,0
6,58,50,100,91,42,30,0.961986643,0.960965833,8,0
7,54,52,100,91,42,30,0.961986643,0.960965833,2,0
8,69,57,100,91,42,30,0.961986643,0.960965833,12,0
9,72,57,100,91,42,30,0.961986643,0.960965833,15,0
10,65,67,100,91,42,30,0.961986643,0.960965833,2,0
11,75,67,100,91,42,30,0.961986643,0.960965833,8,0
12,78,75,100,91,42,30,0.961986643,0.960965833,3,0
13,83,75,100,91,42,30,0.961986643,0.960965833,8,0
14,83,83,100,91,42,30,0.961986643,0.960965833,0,0
15,91,91,100,91,42,30,0.961986643,0.971469535,0,0
16,100,91,100,91,42,30,0.989116269,0.971469535,9,0
17,100,91,100,91,42,30,0.989116269,0.971469535,9,0
18,100,91,100,91,42,30,0.989116269,0.971469535,9,0
19,91,88,100,91,42,30,0.989116269,0.971469535,3,0
20,83,75,100,91,42,30,0.989116269,0.971469535,8,0
21,78,75,100,91,42,30,0.989116269,0.971469535,3,0
22,78,70,100,91,42,30,0.989116269,0.971469535,8,0
23,68,67,100,91,42,30,0.989116269,0.971469535,1,0
24,65,57,100,91,42,30,0.989116269,0.971469535,8,0
25,67,57,100,91,42,30,0.989116269,0.971469535,10,0
26,58,55,100,91,42,30,0.989116269,0.971469535,3,0
27,55,53,100,91,42,30,0.989116269,0.971469535,2,0
28,52,44,100,91,42,30,0.989116269,0.971469535,8,0
29,42,44,100,91,42,30,0.989116269,0.971469535,2,0
30,43,30,100,91,42,30,0.989116269,0.971469535,13,0
1,49,47,96,88,43,27,0.918270163,0.961257926,2,0
2,54,50,96,88,43,27,0.918270163,0.961257926,4,0
3,58,55,96,88,43,27,0.918270163,0.961257926,3,0
4,65,54,96,88,43,27,0.918270163,0.961257926,11,0
5,68,54,96,88,43,27,0.918270163,0.961257926,14,0
6,83,67,96,88,43,27,0.918270163,0.961257926,16,0
7,72,69,96,88,43,27,0.918270163,0.961257926,3,0
8,79,71,96,88,43,27,0.918270163,0.961257926,8,0
9,79,76,96,88,43,27,0.918270163,0.961257926,3,0
10,96,88,96,88,43,27,0.885887727,0.799503516,8,0
11,93,85,96,88,43,27,0.885887727,0.799503516,8,0
12,96,88,96,88,43,27,0.885887727,0.799503516,8,0
13,91,75,96,88,43,27,0.885887727,0.799503516,16,0
14,79,71,96,88,43,27,0.885887727,0.799503516,8,0
15,83,67,96,88,43,27,0.885887727,0.799503516,16,0
16,83,64,96,88,43,27,0.885887727,0.799503516,19,0
17,67,57,96,88,43,27,0.885887727,0.799503516,10,0
18,67,55,96,88,43,27,0.885887727,0.799503516,12,0
19,43,57,96,88,43,27,0.885887727,0.799503516,14,0
20,55,44,96,88,43,27,0.885887727,0.799503516,11,0
21,61,44,96,88,43,27,0.885887727,0.799503516,17,0
22,54,27,96,88,43,27,0.885887727,0.799503516,27,0
23,48,30,96,88,43,27,0.885887727,0.799503516,18,0
24,48,44,96,88,43,27,0.885887727,0.799503516,4,0
25,58,44,96,88,43,27,0.885887727,0.799503516,14,0
26,52,47,96,88,43,27,0.885887727,0.799503516,5,0
27,58,47,96,88,43,27,0.885887727,0.799503516,11,0
28,52,47,96,88,43,27,0.885887727,0.799503516,5,0
29,43,47,96,88,43,27,0.885887727,0.799503516,4,0
30,45,50,96,88,43,27,0.885887727,0.799503516,5,0
1,45,50,96,88,35,27,0.940783818,0.882080971,5,0
2,55,44,96,88,35,27,0.940783818,0.882080971,11,0
3,61,61,96,88,35,27,0.940783818,0.882080971,0,0
4,74,64,96,88,35,27,0.940783818,0.882080971,10,0
5,75,64,96,88,35,27,0.940783818,0.882080971,11,0
6,75,80,96,88,35,27,0.940783818,0.882080971,5,0
7,79,88,96,88,35,27,0.940783818,0.80166382,9,0
8,96,88,96,88,35,27,0.884239031,0.80166382,8,0
9,96,88,96,88,35,27,0.884239031,0.80166382,8,0
10,96,88,96,88,35,27,0.884239031,0.80166382,8,0
11,88,85,96,88,35,27,0.884239031,0.80166382,3,0
12,79,71,96,88,35,27,0.884239031,0.80166382,8,0
13,75,71,96,88,35,27,0.884239031,0.80166382,4,0
14,67,67,96,88,35,27,0.884239031,0.80166382,0,0
15,57,65,96,88,35,27,0.884239031,0.80166382,8,0
16,61,54,96,88,35,27,0.884239031,0.80166382,7,0
17,52,50,96,88,35,27,0.884239031,0.80166382,2,0
18,52,41,96,88,35,27,0.884239031,0.80166382,11,0
19,54,44,96,88,35,27,0.884239031,0.80166382,10,0
20,41,30,96,88,35,27,0.884239031,0.80166382,11,0
21,35,27,96,88,35,27,0.884239031,0.80166382,8,0
22,35,27,96,88,35,27,0.884239031,0.80166382,8,0
23,42,30,96,88,35,27,0.884239031,0.80166382,12,0
24,42,44,96,88,35,27,0.884239031,0.80166382,2,0
25,42,44,96,88,35,27,0.884239031,0.80166382,2,0
26,42,47,96,88,35,27,0.884239031,0.80166382,5,0
27,42,47,96,88,35,27,0.884239031,0.80166382,5,0
28,42,47,96,88,35,27,0.884239031,0.80166382,5,0
29,42,44,96,88,35,27,0.884239031,0.80166382,2,0
30,43,44,96,88,35,27,0.884239031,0.80166382,1,0
1,45,50,179,176,43,40,0.977905249,0.977025395,5,2
2,45,50,179,176,43,40,0.977905249,0.977025395,5,2
3,58,47,179,176,43,40,0.977905249,0.977025395,11,2
4,61,61,179,176,43,40,0.977905249,0.977025395,0,2
5,67,64,179,176,43,40,0.977905249,0.977025395,3,2
6,87,88,179,176,43,40,0.977905249,0.977025395,1,2
7,102,94,179,176,43,40,0.977905249,0.977025395,8,2
8,115,100,179,176,43,40,0.977905249,0.977025395,15,2
9,127,127,179,176,43,40,0.977905249,0.977025395,0,2
10,131,142,179,176,43,40,0.977905249,0.977025395,11,2
11,156,161,179,176,43,40,0.977905249,0.977025395,5,2
12,158,165,179,176,43,40,0.977905249,0.977025395,7,2
13,179,165,179,176,43,40,0.966216411,0.977025395,14,2
14,169,172,179,176,43,40,0.966216411,0.977025395,3,2
15,176,171,179,176,43,40,0.966216411,0.977025395,5,2
16,176,176,179,176,43,40,0.966216411,0.984532047,0,2
17,172,172,179,176,43,40,0.966216411,0.984532047,0,2
18,169,169,179,176,43,40,0.966216411,0.984532047,0,2
19,149,146,179,176,43,40,0.966216411,0.984532047,3,2
20,140,131,179,176,43,40,0.966216411,0.984532047,9,2
21,145,125,179,176,43,40,0.966216411,0.984532047,20,2
22,119,114,179,176,43,40,0.966216411,0.984532047,5,2
23,94,100,179,176,43,40,0.966216411,0.984532047,6,2
24,80,77,179,176,43,40,0.966216411,0.984532047,3,2
25,70,75,179,176,43,40,0.966216411,0.984532047,5,2
26,67,67,179,176,43,40,0.966216411,0.984532047,0,2
27,58,57,179,176,43,40,0.966216411,0.984532047,1,2
28,55,47,179,176,43,40,0.966216411,0.984532047,8,2
29,43,40,179,176,43,40,0.966216411,0.984532047,3,2
30,46,50,179,176,43,40,0.966216411,0.984532047,4,2
1,55,33,179,169,41,33,0.983030475,0.964581916,22,2
2,61,61,179,169,41,33,0.983030475,0.964581916,0,2
3,74,74,179,169,41,33,0.983030475,0.964581916,0,2
4,79,78,179,169,41,33,0.983030475,0.964581916,1,2
5,92,102,179,169,41,33,0.983030475,0.964581916,10,2
6,112,108,179,169,41,33,0.983030475,0.964581916,4,2
7,119,104,179,169,41,33,0.983030475,0.964581916,15,2
8,141,104,179,169,41,33,0.983030475,0.964581916,37,2
9,149,135,179,169,41,33,0.983030475,0.964581916,14,2
10,172,135,179,169,41,33,0.983030475,0.964581916,37,2
11,161,142,179,169,41,33,0.983030475,0.964581916,19,2
12,172,160,179,169,41,33,0.983030475,0.964581916,12,2
13,174,148,179,169,41,33,0.983030475,0.964581916,26,2
14,179,165,179,169,41,33,0.907495871,0.964581916,14,2
15,171,169,179,169,41,33,0.907495871,0.959211995,2,2
16,166,169,179,169,41,33,0.907495871,0.959211995,3,2
17,166,169,179,169,41,33,0.907495871,0.959211995,3,2
18,177,169,179,169,41,33,0.907495871,0.959211995,8,2
19,174,157,179,169,41,33,0.907495871,0.959211995,17,2
20,177,161,179,169,41,33,0.907495871,0.959211995,16,2
21,161,152,179,169,41,33,0.907495871,0.959211995,9,2
22,167,139,179,169,41,33,0.907495871,0.959211995,28,2
23,152,142,179,169,41,33,0.907495871,0.959211995,10,2
24,133,110,179,169,41,33,0.907495871,0.959211995,23,2
25,112,100,179,169,41,33,0.907495871,0.959211995,12,2
26,75,94,179,169,41,33,0.907495871,0.959211995,19,2
27,70,80,179,169,41,33,0.907495871,0.959211995,10,2
28,58,70,179,169,41,33,0.907495871,0.959211995,12,2
29,58,60,179,169,41,33,0.907495871,0.959211995,2,2
30,41,44,179,169,41,33,0.907495871,0.959211995,3,2
1,45,38,179,177,44,38,0.964932905,0.970165239,7,2
2,45,49,179,177,44,38,0.964932905,0.970165239,4,2
3,45,41,179,177,44,38,0.964932905,0.970165239,4,2
4,46,55,179,177,44,38,0.964932905,0.970165239,9,2
5,61,68,179,177,44,38,0.964932905,0.970165239,7,2
6,75,83,179,177,44,38,0.964932905,0.970165239,8,2
7,108,95,179,177,44,38,0.964932905,0.970165239,13,2
8,122,119,179,177,44,38,0.964932905,0.970165239,3,2
9,117,142,179,177,44,38,0.964932905,0.970165239,25,2
10,150,135,179,177,44,38,0.964932905,0.970165239,15,2
11,161,161,179,177,44,38,0.964932905,0.970165239,0,2
12,171,171,179,177,44,38,0.964932905,0.970165239,0,2
13,156,165,179,177,44,38,0.964932905,0.970165239,9,2
14,179,166,179,177,44,38,0.940510194,0.970165239,13,2
15,171,177,179,177,44,38,0.940510194,0.915889298,6,2
16,177,177,179,177,44,38,0.940510194,0.915889298,0,2
17,169,156,179,177,44,38,0.940510194,0.915889298,13,2
18,151,148,179,177,44,38,0.940510194,0.915889298,3,2
19,127,135,179,177,44,38,0.940510194,0.915889298,8,2
20,122,98,179,177,44,38,0.940510194,0.915889298,24,2
21,88,88,179,177,44,38,0.940510194,0.915889298,0,2
22,74,74,179,177,44,38,0.940510194,0.915889298,0,2
23,55,55,179,177,44,38,0.940510194,0.915889298,0,2
24,45,44,179,177,44,38,0.940510194,0.915889298,1,2
25,45,47,179,177,44,38,0.940510194,0.915889298,2,2
26,48,47,179,177,44,38,0.940510194,0.915889298,1,2
27,45,47,179,177,44,38,0.940510194,0.915889298,2,2
28,45,46,179,177,44,38,0.940510194,0.915889298,1,2
29,45,47,179,177,44,38,0.940510194,0.915889298,2,2
30,44,47,179,177,44,38,0.940510194,0.915889298,3,2
1,45,50,167,169,44,43,0.980770255,0.959686112,5,2
2,44,50,167,169,44,43,0.980770255,0.959686112,6,2
3,45,50,167,169,44,43,0.980770255,0.959686112,5,2
4,55,57,167,169,44,43,0.980770255,0.959686112,2,2
5,67,57,167,169,44,43,0.980770255,0.959686112,10,2
6,70,70,167,169,44,43,0.980770255,0.959686112,0,2
7,83,88,167,169,44,43,0.980770255,0.959686112,5,2
8,112,111,167,169,44,43,0.980770255,0.959686112,1,2
9,125,116,167,169,44,43,0.980770255,0.959686112,9,2
10,127,142,167,169,44,43,0.980770255,0.959686112,15,2
11,135,156,167,169,44,43,0.980770255,0.959686112,21,2
12,148,161,167,169,44,43,0.980770255,0.959686112,13,2
13,156,165,167,169,44,43,0.980770255,0.959686112,9,2
14,167,165,167,169,44,43,0.977989531,0.959686112,2,2
15,162,165,167,169,44,43,0.977989531,0.959686112,3,2
16,162,165,167,169,44,43,0.977989531,0.959686112,3,2
17,162,169,167,169,44,43,0.977989531,0.957212042,7,2
18,156,147,167,169,44,43,0.977989531,0.957212042,9,2
19,140,160,167,169,44,43,0.977989531,0.957212042,20,2
20,133,131,167,169,44,43,0.977989531,0.957212042,2,2
21,112,110,167,169,44,43,0.977989531,0.957212042,2,2
22,102,100,167,169,44,43,0.977989531,0.957212042,2,2
23,83,88,167,169,44,43,0.977989531,0.957212042,5,2
24,70,70,167,169,44,43,0.977989531,0.957212042,0,2
25,70,70,167,169,44,43,0.977989531,0.957212042,0,2
26,67,57,167,169,44,43,0.977989531,0.957212042,10,2
27,58,55,167,169,44,43,0.977989531,0.957212042,3,2
28,58,50,167,169,44,43,0.977989531,0.957212042,8,2
29,48,47,167,169,44,43,0.977989531,0.957212042,1,2
30,46,43,167,169,44,43,0.977989531,0.957212042,3,2
